삼성전자 갤럭시북 프로360 NT950QDY-A51A,"1,449,000원",4.9,3993,https://cr.shopping.naver.com/adcr.nhn?x=rNjd2mUN9t2KT8aDkxclI%2F%2F%2F%2Fw%3D%3DsAktI8j8DY9AdskU24XtrN6wcZfQM5fMpLaVSSoNrqkEXtKWU5l2RZhzweonlysWamhOARNXpyjYQCgwo%2FwklyrrZXnhPkAcXsVpSWp1Ow%2Bbn0onK6jy5en%2FB%2Fcd6Ustfitlg6i3L6eEhVO3xtn6IDsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKIaKMwavJpoZDPS%2BtNB7HTtjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpiRuneTxtmyg4464IRLHDgoToNWfVj%2FJe%2BUPeAR4kuq%2BkudW4LAgR4Xxl%2FdcF1QLKyzC7k%2BxFD9qJHpozHMt%2Fzj6FURihOvVNK6%2BarovFEXYtQd%2Blgjmqw5I623%2BawoOWdeAQGxDMvbzMqZfX%2FPkiSlN3kmpzj8HKpYJst8kuZb68AW%2BTRw5vx5YQldDf3inew2popvk5HxytjbrmvguYxA5m4WdZmdlgz9fvGW92M1b9w3qN7M9QkVdOZJo8dOd3uF%2FLLDIDnh5m6SYKKxqY%2Bwau4fTwOUqyF63FjwpQRls%3D&nvMid=26962413523&catId=50000151
삼성전자 갤럭시북 NT761XDZ-G78A,"1,599,000원",5,1010,https://cr.shopping.naver.com/adcr.nhn?x=%2FiEhYwMO%2Bk95gLUz9SzDMP%2F%2F%2Fw%3D%3DsxmOcQxUbgrcd97Q6cHVAuR7cWPxxRQVot0OdVzdQl8D2JuB1xbdLlYSG9uR1HG3pcm127zoIR28JreESfmqzPh8eku3UHlfxnGUcu4ut4s1ZcgLbgSwOrMjAty0HlqQ2mlFDq6Hrg%2B69X2lXa2oPnd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLkz0CsGQaTEqkfvzTlxJxGiKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8hSSMVCP1aMYaQaLQFnNiXxhH232ABkRVQ0ARUSbFQG5XfqiCwBtPYYwEdSt6i2JA8Xf1aysDNnd%2B%2F0Uq9LXlQhSGVW6ii5yAOLexHrDf361Iv%2Bx%2BJbRMl1B4pRi06RM61YLHgm5elh38PB6DkCSz810e0%2F7oUtw182DVYHDHcyW%2FVcmOKlrXAGmfb6V6sO1h9LzKS%2FrI9nHfQUn9byRdJP6suBQH1V68VSdP4hFuDVgaGYhrBICnEE5G1HEyqU5hl3HizkdtrpQwpLijwqxJgoKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=31553768618&catId=50000151
LG전자 그램17 17ZD90P-GX56K,"1,210,470원",4.9,670,https://cr.shopping.naver.com/adcr.nhn?x=T6sjPzYC3QXho0ZYeHkZs%2F%2F%2F%2Fw%3D%3DsX6CI3zry7e8mo618M1OU3mp%2Fse06qUUQH0b2NmhB8hsXtKWU5l2RZhzweonlysWafRnOX0FENVzvk6%2BOkWtvMbrZXnhPkAcXsVpSWp1Ow%2Bbn0onK6jy5en%2FB%2Fcd6Ustfitlg6i3L6eEhVO3xtn6IDsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK66uTjAef2lR6MlSprel0hNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpJdvJYzhGu7rqS4%2FHcj5s9zf3aGh0REhXyUN6BIdhGaWkudW4LAgR4Xxl%2FdcF1QLKPz8rJSNIEUkvxwtAgC0yhrL%2BD79JFqXUHChswIKAa5cn%2F1VmmSweBlT7yh6zw2aj2zy7wCmkmd1Fp1%2BBURvDr1N3kmpzj8HKpYJst8kuZb60GiDlGpybTs4McSV2nwvTofk9vLZ2uLZXDplXDzoJ7cjESmNN%2BryielGV9zcCGt4UWYcC607%2BKKnhCeDiksjFiwmaJjXC%2BSVWf0kSeMUBZAau4fTwOUqyF63FjwpQRls%3D&nvMid=25886897522&catId=50000151
삼성전자 노트북 플러스2 NT550XDA-K14A,"468,000원",4.8,11620,https://cr.shopping.naver.com/adcr.nhn?x=OtrmqJAo9vpSxmcs1qxkyP%2F%2F%2Fw%3D%3DsB7AfXEMv5np19pGsiL6%2BDlqqz5eKqUCcIwEaoCP%2F9qQXtKWU5l2RZhzweonlysWa7J9dCmCojW6%2FKvj0x8cosbrZXnhPkAcXsVpSWp1Ow%2Bbn0onK6jy5en%2FB%2Fcd6Ustfitlg6i3L6eEhVO3xtn6IDsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKSuwr1zDZFexCvCxAwqQ9RNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpLey0V8QD%2BrpfxVMEVOTZjlIQsvPyTUmm8PUSK6WlqOukudW4LAgR4Xxl%2FdcF1QLKDZqCE%2BygmJXXFWEnRjPFZj6FURihOvVNK6%2BarovFEXZfhi4BjwgIMvxXagqvhvBfyDYf7ndqrdi%2F3qpBFKgrblN3kmpzj8HKpYJst8kuZb6hWnvZ%2F%2FS94JGCPuuiD8DooWGf4SP5DfOI3upP%2Fm38l8C87YWm5uDFPnokZJYGI8qCiLsFLmqa%2BzEDxRk7ewY0b1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=26529080523&catId=50000151
삼성전자 갤럭시북2 프로 NT950XEV-G51A,"1,599,000원",4.9,1157,https://cr.shopping.naver.com/adcr.nhn?x=8%2BAPrt8zp215ziOJF5xdpf%2F%2F%2Fw%3D%3DsCBUzCuq3WmXQaMYsA0O9LPWwFtJWjpTU76DvAcCrwKf2m%2FfFa014Vbw4CyFgdKsaKdp2ukdJXyDgytBR4PmBMu4nBTXT8prQBDZBRPlFB5s2PyCMk%2FTiIlzM6LW8a5JPwuUy8fUWEg0u%2FaCT5Piwq1Vd6Z%2BmZ5fvTALbBBPmfKJ6LYABWm6lRkxVNeHofoG1T5hx%2BJm%2BbbDCjaIpuv92RxtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOq7q3qc63EJkQI9iCpgMc0VyEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rvmuF%2Fe9SPr1njRspOBgAbKAhfbmRc6T9Q91MqoVII6qWQn%2Bk2SsZdTNTcuBh5IITgASW79iezGla3LA8NRNPmu2Ym9NUy4aWxkLGwGwTY%2BCSdknwRTU4D83OVwQ8JXN9T8AlxSYkXaLH96LNyv1p9aDmj8PAxq3lPN%2BKqvX4iRv%2B%2FYYLCJtPEk3GvRo2eqdXA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=31302646618&catId=50000151
LG전자 LG그램 16ZD95P-GX56K,"1,274,590원",4.9,1509,https://cr.shopping.naver.com/adcr.nhn?x=bIpp%2FZE7sY8dY6ZWty5eNv%2F%2F%2Fw%3D%3DsIQS8Fi4AsZj5279xCnARGOrG7XgAzuhcKL03aLL3NxH2JuB1xbdLlYSG9uR1HG3p0M9DjV8FIwzNDFrMn5x0ah8eku3UHlfxnGUcu4ut4s1ZcgLbgSwOrMjAty0HlqQ2mlFDq6Hrg%2B69X2lXa2oPnd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLj1HJRjE45uzqlZA68CElEyKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8hNhILbyPimk8pTHfwnMdAYaz4QAHhn%2FmMDCDBqNuD6FXfqiCwBtPYYwEdSt6i2JAfcOQk4OU3RbVwsANgjGl5A9eYIHN0YOp7QVFz1FGeKwAUDW%2FF1SYCXEpJOef%2FQBIEhmMsI6oyS3h9LNmzgbPtV0e0%2F7oUtw182DVYHDHcyVY4roRE9oDk9WkjQx1btlFqucUqOSjjEirXW0Y9muU82bA61eFotY3BN9DaNL7K3wVXOUCvlUyvVbqt2utdf5KEHncXsiAsbdUGcHN9bj2CoKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=30244840618&catId=50000151
LG전자 LG그램 15ZD95P-GX56K,"1,178,860원",4.9,1175,https://cr.shopping.naver.com/adcr.nhn?x=c5TtbOTCGevrSFL5ySDczv%2F%2F%2Fw%3D%3Ds4mtjkeMTuj49EGi2EctuKfU7%2Bdw4UzJ6oT%2BT2gCqvbUXtKWU5l2RZhzweonlysWabEZZQ0WKn1SA%2FfP28sQLRrrZXnhPkAcXsVpSWp1Ow%2Bbn0onK6jy5en%2FB%2Fcd6Ustfitlg6i3L6eEhVO3xtn6IDsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKzt%2FXDmcJTy0UCsrX%2FiZ5yNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpVm7BqrrrajZchOwQccIidV9YBnCgL9Blqo%2BU00aSWNakudW4LAgR4Xxl%2FdcF1QLKZ4g16a25cNI50qtZFXyMNd1woZLwre%2F0c6LfC8XQvObtFSlOS%2BljBy5W%2FAWZVITlEf23Prhyb0NGs8FX4dzA3lN3kmpzj8HKpYJst8kuZb6JYyEHvuZwPL9bWNT96JPLk13eSqNoJhp3nuJw%2FIwbF2vLJ4lqTaWphCTXtCENQ4A2Hg%2FyhYU3kXidYoDSyCHosXRyfvyIea14%2FvNId%2FKqrwau4fTwOUqyF63FjwpQRls%3D&nvMid=30244441618&catId=50000151
삼성전자 노트북 플러스2 NT550XDZ-AD5A,"699,000원",4.9,5941,https://cr.shopping.naver.com/adcr.nhn?x=GPTdwfAYyIjsdSVtKQewwP%2F%2F%2Fw%3D%3DspttgJuxDdo6xNsRQqn7bGDGJtw5Jk1UC3ge0ZEYWu9T2JuB1xbdLlYSG9uR1HG3pJjvTyCXMlY1D2sbrLMUtlR8eku3UHlfxnGUcu4ut4s1ZcgLbgSwOrMjAty0HlqQ2mlFDq6Hrg%2B69X2lXa2oPnd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLXAAoEYlGVMFrpnJbqTiwTCKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8G105dBaPsyi4Bs%2BjmQczHww1uAazbdeWoCNVpn1B3iBXfqiCwBtPYYwEdSt6i2JAPJvj6Zg0wNVJ1%2BFtCMdX%2BtfFbr%2BF%2Ba%2B%2F8r4zXmLZtFlIv%2Bx%2BJbRMl1B4pRi06RM6wz304eh7%2BbEKhiiGzJ1NE10e0%2F7oUtw182DVYHDHcyWLATRDB3IhTDLAbp%2B%2BHaEc1IgOGg8gSEHB0FDqt6Nc%2Bf2GKYTH0ob%2BmFCGDQHsmGxTDDF7pJnUIz7IFLhZIupvD0%2Be54XQFkDBTXGAOUqJyx0cjwVm1BUYVknE7IEMpz4%3D&nvMid=28482155554&catId=50000151
LG전자 LG그램 17Z95P-GA76K,"1,746,590원",4.9,897,https://cr.shopping.naver.com/adcr.nhn?x=0YKklHDjm%2BoOCjM2EDqWyf%2F%2F%2Fw%3D%3DslIBjntkMZc3TY6ICILZKk1yyCrW6dXwVCjApPb8ekXAXtKWU5l2RZhzweonlysWakTum0x1rTljapI%2FS9D4AIbrZXnhPkAcXsVpSWp1Ow%2Bbn0onK6jy5en%2FB%2Fcd6Ustfitlg6i3L6eEhVO3xtn6IDsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK2XW%2FVONsXz1PuKo2h917TtjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpN2RA9mdxNAfRH%2B9nhYNai8TImYskNTV4KnNTNJFMOvmkudW4LAgR4Xxl%2FdcF1QLKrG4pfIE34hvRK5CNi0STA91woZLwre%2F0c6LfC8XQvOYINlUC%2B9dSnAWGsD4d1OZbtjAIvCRgmaZ7KB3veSDuDpAV4R5GUPhvenWXAE4YQkjdtpyW864E%2FQVTo8WGs88jFLKoqvmkXYdfWcxRgWxXPMrmy1cPfrEfWAwy1fO3Nn8T0nDhTApZ%2BZCR8ouiWG%2B4aH0c21fS2cPd3yANimLmfAau4fTwOUqyF63FjwpQRls%3D&nvMid=30244036618&catId=50000151
삼성전자 갤럭시북 프로360 NT950QDB-K71A,"1,582,520원",4.9,4383,https://cr.shopping.naver.com/adcr.nhn?x=SEvo7WDM35F0xw9CKdGqsv%2F%2F%2Fw%3D%3DsH0%2B0nY7XYijXPdqPnqlBlcV%2BCI%2FdexZRWq%2Bdk2HxGCEXtKWU5l2RZhzweonlysWaVoJzlOWinNXVwBX%2F55rgnbrZXnhPkAcXsVpSWp1Ow%2Bbn0onK6jy5en%2FB%2Fcd6Ustfitlg6i3L6eEhVO3xtn6IDsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKAqX6RzdJHhD%2FVHGwyaqTu9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpcH%2BffV5Al1n3dzE%2F8wp48WK41SRGftqs%2F%2F1O9vvvRbKkudW4LAgR4Xxl%2FdcF1QLKCZrLMtWZHhtW1NfiU0x3ibL%2BD79JFqXUHChswIKAa5ctQd%2Blgjmqw5I623%2BawoOWZDQGjsgPZJ0JuGHnfg%2B1wFN3kmpzj8HKpYJst8kuZb4cQBG6MlwjAbIf9HvzcwoRm7hX6ckG8mdF5QpEEyJHiamjRiIOVX3i6OrkgBwcSyQfr4n%2BeoRbhIzW7lsitsJ5vVJSsfQEpU9dBKeZL4XXfUHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=26955662522&catId=50000151
삼성전자 갤럭시북2 프로 NT930XEW-A51A,"1,399,000원",5,1127,https://cr.shopping.naver.com/adcr.nhn?x=Iyyse3vBtZJFvqZK9fracf%2F%2F%2Fw%3D%3DsNtzaiEf2BsRAFg6cEG6xI71gW9vookVjB1uTKs1Xdwz2JuB1xbdLlYSG9uR1HG3pqtsy3sne9lO0MBX0VEZ0yh8eku3UHlfxnGUcu4ut4s1ZcgLbgSwOrMjAty0HlqQ2mlFDq6Hrg%2B69X2lXa2oPnd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLf4M00YXoaybmnR7QuVt5%2BiKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8hqrfU9Gija%2FXyw2QZU6VC1hndkWS5LNJ%2BSx1B3QdenxXfqiCwBtPYYwEdSt6i2JAOLmiGBADVkxH%2BZlNSTxPELJhEk5Bo6FawgHEnhsGtpRIv%2Bx%2BJbRMl1B4pRi06RM6NsAMcQ7tbly5xPGlPpkPWF0e0%2F7oUtw182DVYHDHcyXY6G8xJ2pqg8VW2rPLcpJJwrzJT4wNJpXK%2FMW7Gjwr33s3T4qzSBIVN2HAysFdoOSht85iVO5VU3z%2F3RgJlgzO5E2UQeuui%2BKmbj4iq1%2FIOg4SwcLvxUEucVmH%2BcOht40%3D&nvMid=31302647618&catId=50000151
LG전자 LG그램 17ZD90Q-EX76K,"2,048,190원",5,2114,https://cr.shopping.naver.com/adcr.nhn?x=4Bts9e7H99weZ6A2q5tWn%2F%2F%2F%2Fw%3D%3DsSmBjbcqfkIsO3XoIHiiQDSPv13yi0pDaDNmSbS5k66MXtKWU5l2RZhzweonlysWaSZ0qtnvzPuOfuL425Rdr47rZXnhPkAcXsVpSWp1Ow%2Bbn0onK6jy5en%2FB%2Fcd6Ustfitlg6i3L6eEhVO3xtn6IDsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK2o4XYZJt0OHmxmu6tjH8RtjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpTAMWd%2Fm5QcqNxYwbuspQeKz8P4h2h%2F76nbWJYYhcNV2kudW4LAgR4Xxl%2FdcF1QLKZag5eH2LPso08cPlC4aghN1woZLwre%2F0c6LfC8XQvOYn%2F1VmmSweBlT7yh6zw2ajybKAOr7d7YqMyKxs%2BZQMWFN3kmpzj8HKpYJst8kuZb74K%2BhIwEEZ%2FL39HmJ%2BWsF5QDxuPOKc4AK1djzD8DYoucQPDEsURT8WOclhfRqRGSJplWCHZdSH02jEHNHNMYe1J%2FTv8P3prVCnYpBYOyA2AUHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=31433706618&catId=50000151
삼성전자 갤럭시북2 프로 NT950XEW-A51A,"1,499,000원",5,1187,https://cr.shopping.naver.com/adcr.nhn?x=Ll7nZNH5wGrEJd1kdssxwP%2F%2F%2Fw%3D%3DswFnmxbMFz4EZz%2Bg%2FSwDiTxCrRDFQgyqa0pdk5MvmCg72m%2FfFa014Vbw4CyFgdKsa0dN%2FmkJQFAoDaxrKcWbBl%2B4nBTXT8prQBDZBRPlFB5s2PyCMk%2FTiIlzM6LW8a5JPwuUy8fUWEg0u%2FaCT5Piwq1Vd6Z%2BmZ5fvTALbBBPmfKJ6LYABWm6lRkxVNeHofoG1OHswv%2FBrZEwWYkriadeMehtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqYBNieG68F%2FCnPAG634sO4SEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1ryblPQCI5G%2FWctJVPE6MZ9qAhfbmRc6T9Q91MqoVII6qWQn%2Bk2SsZdTNTcuBh5IIT4ugjAc%2F7MjDL%2B9jDGCZyAe2Ym9NUy4aWxkLGwGwTY%2BDp5G2IHF7aUsfBW6BOyY8hT8AlxSYkXaLH96LNyv1p9bkanyLsvN3ek8aJa0SgQi8M6n%2BZS4hjAj1w2CRgb0Wwb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=31313654618&catId=50000151
삼성전자 갤럭시북 NT750XDZ-A51A,"898,990원",4.9,6788,https://cr.shopping.naver.com/adcr.nhn?x=QcMqS0LgQP%2BV0dOa4LB5cv%2F%2F%2Fw%3D%3DsXeLSpXobqHHzc%2F0kQ%2BevqEMe0I5pdDV5IMnVDh9zobMXtKWU5l2RZhzweonlysWaLHg03y1vDKYuLU1%2BjpEe8rrZXnhPkAcXsVpSWp1Ow%2Bbn0onK6jy5en%2FB%2Fcd6Ustfitlg6i3L6eEhVO3xtn6IDsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKL9r4Iwx6TiQspfGzCjS1ldjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpgnq8YLqtPmoOksx%2FmN482i543VHkUNzh6A2Dqyhz99%2BkudW4LAgR4Xxl%2FdcF1QLK6VYFvKT1iR4EeXhqpRUxez6FURihOvVNK6%2BarovFEXaVEQABQ%2BEHw28GHTiiTOmIchxU9ts6d4U8hU5STmpIw1N3kmpzj8HKpYJst8kuZb7UtzMYRDm2RCvzigavURJwFLKoqvmkXYdfWcxRgWxXPLCC3VPAXznc4YVv%2BLUvDV3emd%2BpOnTQ8JcecQAbD0uPiwmaJjXC%2BSVWf0kSeMUBZAau4fTwOUqyF63FjwpQRls%3D&nvMid=27175663523&catId=50000151
레노버 Slim3 15ITL 5D,"579,000원",4.9,1365,https://cr.shopping.naver.com/adcr.nhn?x=JkoHiJ%2Fp6P2xv9t81Z8uU%2F%2F%2F%2Fw%3D%3Dstwbuwu%2BUOB80B021EHApXp1wDtQu9Q18RXRMXvAKjdv2m%2FfFa014Vbw4CyFgdKsawdhHi3s%2BML01r75BgVPhZe4nBTXT8prQBDZBRPlFB5s2PyCMk%2FTiIlzM6LW8a5JPwuUy8fUWEg0u%2FaCT5Piwq1Vd6Z%2BmZ5fvTALbBBPmfKJ5bQDYB3cjT4MuysiedFUMW9JUPlWNNYdfSNxtS3qz3RtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOq1Yn9bzfi2PpTp1wbU02CZyEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rEdiPNBoivfgtrPavH5kTDqAhfbmRc6T9Q91MqoVII6rA7V9s9VJOe9%2Bls8DtNVYPT8cymJxgkVzd6Kue10q1Q54vDy5MatS%2BN9ZdviSNR1RFH%2F6wLU3rMVhpdJSEB1bGT8AlxSYkXaLH96LNyv1p9fLwByf4Aiy227XI%2B4%2BOXHfalYD2oAt5sjrD71vIyuF%2Fb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=27126083522&catId=50000151
