1,메이커교육을 통한 공동체역량 증진방안 연구 : 유니버설 디자인을 중심으로,최민준,서울교육대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=199a2988de64d662ffe0bdc3ef48d419&keyword=메이커 교육
2,메이커교육에 기반한 목공놀이가 유아 창의성 및 공간지각능력에 미치는 영향,정영주,한국교원대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=068da9f8ac7d7f6cffe0bdc3ef48d419&keyword=메이커 교육
3,영상콘텐츠 활용의 교육적 가치 탐색 : 메이커 교육을 중심으로,이영희,중앙대학교 첨단영상대학원,2019,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c987d4e24955ce29ffe0bdc3ef48d419&keyword=메이커 교육
4,학교 메이커스페이스 및 메이커교육 설계원리 개발 연구,이동국,한국교원대학교,2019,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=770913e240ec9d43ffe0bdc3ef48d419&keyword=메이커 교육
5,디자인사고 기반 메이커교육 모형 개발,윤혜진,경희대학교 대학원,2018,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=95d0b3263c2f8041ffe0bdc3ef48d419&keyword=메이커 교육
6,기업에서 디자인씽킹 과정을 활용한 메이커교육 프로그램 개발 및 효과 : 5-ONs 측면을 중심으로,최정아,경희대학교 교육대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=40d779a81f1af4a2ffe0bdc3ef48d419&keyword=메이커 교육
7,디자인적 사고 기반 메이커교육 프로그램이 메이커역량에 미치는 영향,이미림,청주교육대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1e11fe60ece71057ffe0bdc3ef48d419&keyword=메이커 교육
8,메이커 교육과 놀이중심교육과정의 연계에 대한 유아교사의 인식,이승미,경희대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=37d1d6257a2665faffe0bdc3ef48d419&keyword=메이커 교육
9,STEAM기반 메이커교육 프로그램이 초등학생의 자아존중감에 미치는 영향,이사야,경인교육대학교 교육전문대학원,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=9ded8462351522c6ffe0bdc3ef48d419&keyword=메이커 교육
10,메이커 교육이 초등학생의 창의적 인성에 미치는 효과,엄승표,부산교육대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=83464e46291e2090ffe0bdc3ef48d419&keyword=메이커 교육
11,관심기반수용모형에 의한 메이커 교육의 기술교사 관심도 및 실행수준,강상현,한국교원대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a850ff9202c6a598ffe0bdc3ef48d419&keyword=메이커 교육
12,소프트웨어 교육을 위한 메이커 교육 프로그램 개발 연구,전소현,서울교육대학교,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=8e7ea229f73569a2ffe0bdc3ef48d419&keyword=메이커 교육
13,학교내 무한상상실을 활용한 메이커교육 프로그램 적용이 초등학생의 창의적 문제해결력과 자기주도적 학습력에 미치는 영향 : 메이커교육이 초등학생의 창의적 문제해결력과 자기주도적 학습력에 미치는 영향,손경옥,부산교육대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=804826c1bbdca5baffe0bdc3ef48d419&keyword=메이커 교육
14,중국 내 대학을 위한 온라인 메이커 교육 모델 개발,오일가,한양대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6ccb284cbb8691f1ffe0bdc3ef48d419&keyword=메이커 교육
15,‘디자인사고 기반 메이커교육’을 통한 체인지메이커(Changemaker)로서의  인식 함양에 대한 연구,윤희진,경희대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5f672485a6943d64ffe0bdc3ef48d419&keyword=메이커 교육
16,제4차 산업혁명시대의 중등 가정 교과 의생활 메이커교육 교수·학습과정안 개발,정성은,고려대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ad01b733c4ce7b3cffe0bdc3ef48d419&keyword=메이커 교육
17,메이커 교육(Maker Education) 프로그램 개발 및 운영을 위한 체크리스트 개발,강미정,경희대학교 교육대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=697e8f38685d7a8effe0bdc3ef48d419&keyword=메이커 교육
18,미술관 메이커(Maker) 교육프로그램 개발 및 적용 : '미적체험활동'을 활용한 Tinkering 단계를 중심으로,동큰산,경희대학교 교육대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2294fee9b9164730ffe0bdc3ef48d419&keyword=메이커 교육
19,중국에서의 메이커 교육 활성화 방안 연구,"Han, Jing",경희대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=62b2a544bcd62a7bffe0bdc3ef48d419&keyword=메이커 교육
20,재료 탐색에 기초한 메이커 교육이 유아의 과학적 탐구능력및 문제해결력에 미치는 영향,최수현,경인교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7b0e4f8e22d6fc4effe0bdc3ef48d419&keyword=메이커 교육
21,메이커교육(Maker Education)이 유아의 과학적 문제해결력과 사회적 유능감에 미치는 효과,정순이,창원대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6bdbc0e5138ca70effe0bdc3ef48d419&keyword=메이커 교육
22,자유학기제 주제선택 활동을 위한 기술교과 연계 메이커 교육 프로그램 개발,김성중,忠南大學校 大學院,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f931724b89eb10d0ffe0bdc3ef48d419&keyword=메이커 교육
23,메이커 교육을 활용한 과학수업이 초등학생들의 과학 학습 동기 및 과학적 태도에 미치는 효과,박근형,부산교육대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0118a18e284aa7eeffe0bdc3ef48d419&keyword=메이커 교육
24,메이커교육 기반의 제품디자인 프로그램 개발 연구 : 고등학교 미술교육을 중심으로,신지현,경희대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1fe164c8680931ffffe0bdc3ef48d419&keyword=메이커 교육
25,플립러닝과 메이커교육을 연계한 확률과 통계 수업 효과성 연구,허지훈,한양사이버대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7c3bc077dce8922cffe0bdc3ef48d419&keyword=메이커 교육
26,온라인 플랫폼을 기반으로 한 메이커 교육 경험이 사회적 역량 함양에 미치는 효과,박선혜,한국교원대학교 교육정책전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=27d7069f966cc0e1ffe0bdc3ef48d419&keyword=메이커 교육
27,심미적 감성 역량 기반의 메이커교육 프로그램 효과 연구,오보영,홍익대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=69d5c5e6db3baaa9ffe0bdc3ef48d419&keyword=메이커 교육
28,초등학생을 위한 공유 중심 메이커교육 프로그램 개발 및 적용에 관한 연구,박진현,단국대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6d42c5e5b6b587dbffe0bdc3ef48d419&keyword=메이커 교육
29,메이커교육 활용 초등 교과연계 진로교육 프로그램 개발 및 적용,박용숙,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7f765f6c6ae452f5ffe0bdc3ef48d419&keyword=메이커 교육
30,초등학교 수업에서 디자인 사고과정을 통한 메이커 교육이 협력적 문제해결력에 미치는 영향,이샛별,한국교원대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=26b53eb8a65c44bcffe0bdc3ef48d419&keyword=메이커 교육
31,메이커 교육을 활용한 에너지 교육이 초등학생의 과학적 태도와 에너지 소양에 미치는 영향,정경재,부산교육대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=327f306d1dc10bc6ffe0bdc3ef48d419&keyword=메이커 교육
32,소프트웨어 코딩과 피지컬컴퓨팅을 활용한 메이커 교육 학습 모델 연구,류하정,한남대학교 교육대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=dac4c17dabb3c4b6ffe0bdc3ef48d419&keyword=메이커 교육
33,디자인씽킹 프로세스 기반의 메이커교육 프로그램 개발 및 적용 : 감성지능의 효과를 중심으로,유예은,경희대학교 대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2e20597c7463470affe0bdc3ef48d419&keyword=메이커 교육
34,중학교 자유학년제 예술체육활동의 통기타 수업을 위한 메이커 교육 지도방안 연구 : TMSI모형을 중심으로,서주형,부산대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7009a0dc0e21300affe0bdc3ef48d419&keyword=메이커 교육
35,SW코딩기반 메이커교육용 교수학습모형 개발,하희정,경인교육대학교 교육전문대학원,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a8a6bcbb52a5b748ffe0bdc3ef48d419&keyword=메이커 교육
36,3d 프린터를 활용한 교구 창작활동 중심의 메이커 교육프로그램 개발,김민성,광주교육대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2f6890111a7dc79fffe0bdc3ef48d419&keyword=메이커 교육
37,사회정서학습 기반 초등학교 메이커교육 수업모형 개발,이호동,부산대학교 대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c38c31fd0fe77ebfffe0bdc3ef48d419&keyword=메이커 교육
38,과학 기반 메이커교육 프로그램이 초등학생의 창의적 문제해결력과 과학 흥미도에 미치는 효과,김정현,부산교육대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=43bd46150a56f0f1ffe0bdc3ef48d419&keyword=메이커 교육
39,시멘트와 거푸집을 이용한 중학교 메이커(Maker) 교육 프로그램 개발,김성수,한국교원대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6f752d963640fb54ffe0bdc3ef48d419&keyword=메이커 교육
40,중학생을 위한 디자인씽킹 기반의 아두이노 활용 메이커 교육 프로그램 개발,김성인,한국교원대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=83e98fd9a0afc5a2ffe0bdc3ef48d419&keyword=메이커 교육
41,메이커 교육에서 공유 활동을 지원하는 모바일 어플리케이션 개발,박주현,서울대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=17642513cea92943ffe0bdc3ef48d419&keyword=메이커 교육
42,메이커 교육을 위한 중학교 기술 교과 교육 시설의 구성 사례,이준웅,광주교육대학교 교육대학원,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7cd824b4932defe3ffe0bdc3ef48d419&keyword=메이커 교육
43,메이커 교육 아웃리치(outreach) 프로그램을 통한 교육적 효과 : 자유학기 활동 사례를 중심으로,강은성,경희대학교 대학원,2017,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=66856d73b0dd9f2effe0bdc3ef48d419&keyword=메이커 교육
44,학교 안 메이커스페이스(Makerspace)에서의 학습과정 탐색 : 고등학교 방과 후 메이커 교육 사례를 중심으로,이봉규,한국교원대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=febc94fe2dc49f77ffe0bdc3ef48d419&keyword=메이커 교육
45,메이커 교육역량 증진을 위한 메이커스페이스 활용 유아교사 연수프로그램 개발 및 효과,이수연,중앙대학교 대학원,2019,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b3187babf4a1a956ffe0bdc3ef48d419&keyword=메이커 교육
46,메이커 교육이 창의적 문제해결력 및 과학 관련 태도에 미치는 영향,금혜림,서울교육대학교 교육전문대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4b6bbb5e4a4e1abcffe0bdc3ef48d419&keyword=메이커 교육
47,디자인 씽킹 기반 메이커 교육 프로그램이 중등학생들의 메이커 역량 개발에 미치는 영향 분석,김정은,단국대학교 교육대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a9d6adc9281b679fffe0bdc3ef48d419&keyword=메이커 교육
48,메이커 교육 기반 일반화학실험 프로그램 개발 및 효과 탐색 : 중등 과학 예비교사의 메이커 역량을 중심으로,황윤서,단국대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2b9a10f193da50cfffe0bdc3ef48d419&keyword=메이커 교육
49,중학교 기술교과 친환경 주택 관련 메이커 교육 프로그램 개발,오한길,忠南大學校 大學院,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3c10f2c7a2d6c76cffe0bdc3ef48d419&keyword=메이커 교육
50,고등교육에서 메이커 교육을 통한 기업가정신 함양 연구,김양수,경희대학교 대학원,2017,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=05ae5dd72b6bd90effe0bdc3ef48d419&keyword=메이커 교육
51,플립러닝을 활용한 메이커 교육 수업 모형 개발,전상현,광주교육대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=805d74027fa00945ffe0bdc3ef48d419&keyword=메이커 교육
52,초등학교 6학년 과학에 적용 가능한 메이커 교육 프로그램 개발 및 적용,이서안,한국교원대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d83e3d393a4eb72cffe0bdc3ef48d419&keyword=메이커 교육
53,메이커 교육 기반 실험 설계 프로그램이 중등 과학 예비교사의 실험 설계 능력에 미치는 영향 분석,김용석,단국대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5cb2e97eacb7d714ffe0bdc3ef48d419&keyword=메이커 교육
54,수학 메이커 교육 프로그램 개발 및 적용 : 쌓기나무를 활용한 보드게임 만들기 활동을 중심으로,박소연,서울교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=05015ae4d2312f52ffe0bdc3ef48d419&keyword=메이커 교육
