1,메이커교육을 통한 공동체역량 증진방안 연구 : 유니버설 디자인을 중심으로,최민준,서울교육대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=199a2988de64d662ffe0bdc3ef48d419&keyword=메이커 교육
55,메이커 기반 STEAM 교육을 위한 수업 모형 개발,김진옥,한국교원대학교 대학원,2018,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=71e38c8d4ff187bbffe0bdc3ef48d419&keyword=메이커 교육
56,메이커 뮤지엄(Maker museum) 교육프로그램 개발 및 적용 : 종이나라박물관 사례를 중심으로,함아영,경희대학교 교육대학원,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a99eb1dfb139b2f4ffe0bdc3ef48d419&keyword=메이커 교육
57,디자인사고 기반 메이커 교육(Maker Education) 단계별 교수자 역할 체크리스트 개발 연구,정다애,경희대학교 교육대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cebed90ccc94fe5fffe0bdc3ef48d419&keyword=메이커 교육
58,메이커 교육에 대한 초·중등 교사들의 인식 조사를 통한 지원 방안 연구,조성호,단국대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0eb50c52f41950f3ffe0bdc3ef48d419&keyword=메이커 교육
59,뮤지엄을 활용한 메이커 교육(maker education) 프로그램 개발,정혜미,서울교육대학교,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=76e53ebe6eb89a87ffe0bdc3ef48d419&keyword=메이커 교육
60,디자인사고를 활용한 노블 엔지니어링 기반 메이커 교육(NE-Maker) 수업모형 개발,김지윤,한국교원대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e5e60e62d294b4f7ffe0bdc3ef48d419&keyword=메이커 교육
61,생물 다양성 학습을 위한 생명과학 메이커 교육 프로그램의 개발 및 적용,김혜인,한국교원대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c190ce8e1b019cc3ffe0bdc3ef48d419&keyword=메이커 교육
62,메이커 교육 기반 과학프로그램이 과학 흥미도 및 태도에 미치는 효과,박성욱,대구교육대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0bbc9dddd8d9cfd9ffe0bdc3ef48d419&keyword=메이커 교육
63,앙트러프러너십 함양을 위한 메이커 교육 프로세스 디자인 연구 : 실제 삶과의 연계를 통하여,김도희,부산대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f79a7cc8d38210d9ffe0bdc3ef48d419&keyword=메이커 교육
64,메이커 교육(maker education)에 기반한 유아과학교육 프로그램 개발 및 효과,조경미,경성대학교,2017,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5655cc3f650f35a2ffe0bdc3ef48d419&keyword=메이커 교육
65,피지컬 컴퓨팅 도구를 활용한 메이커 교육 수업 모형 개발,김근재,서울대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=768b8594457ae398ffe0bdc3ef48d419&keyword=메이커 교육
66,메이커 교육에 기반을 둔 고등학교 과학 탐구활동 프로그램의 개발 및 교육적 효과 연구,천지혜,한국교원대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=527da2d6874b00ecffe0bdc3ef48d419&keyword=메이커 교육
67,메이커 환경교육 프로그램이 초등학생들의 창의적 문제해결력에 미치는 영향,김지양,서울교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2ab90c70ed3e29efffe0bdc3ef48d419&keyword=메이커 교육
68,메이커 교육이 기업가정신 및 창업의지에 미치는 영향,김남현,단국대학교 정보·지식재산대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3ff28befcb2c4879ffe0bdc3ef48d419&keyword=메이커 교육
69,산-염기 과학개념 기반 메이커 교육 프로그램 개발과 효과분석,오필광,한국교원대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=8481fcf384d61adaffe0bdc3ef48d419&keyword=메이커 교육
70,고등학교 가정과 메이커 교육 프로그램 개발과 평가 : ‘한복과 창의적인 의생활’ 내용 요소를 중심으로,김샛별,한국교원대학교 대학원,2019,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=64efbd7ae6b7efcfffe0bdc3ef48d419&keyword=메이커 교육
71,메이커 교육 공간의 확장으로서 가상현실 활용에 대한 탐색 연구,성진규,서울대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2b8e0bc75007eca7ffe0bdc3ef48d419&keyword=메이커 교육
72,‘비대면 환경에서의 메이커 교육’ 수업 설계를 위한 체크리스트 개발,이수정,경희대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=47778535c0806822ffe0bdc3ef48d419&keyword=메이커 교육
73,나선형 구조를 기반으로 한 SW융합 메이커 교육 프로그램 개발,조문호,서울교육대학교 교육전문대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=daa5b5a13a2ad475ffe0bdc3ef48d419&keyword=메이커 교육
74,메이커 교육 기반 폐품을 활용한 프로그램 개발 연구 : 초등학교 6학년 미술과 환경감수성 함양을 중심으로,정재은,성신여자대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=aa5750d5058aae99ffe0bdc3ef48d419&keyword=메이커 교육
75,중학생을 위한 공유 중심 메이커 교육 프로그램의 개발 및 적용,장은경,한국교원대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=42563dd1f3917b3dffe0bdc3ef48d419&keyword=메이커 교육
76,메이커 교육 기반 유아기 자녀를 둔 아버지 교육 프로그램 개발 및 의미,정우영,중앙대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=51cd2554631c8d68ffe0bdc3ef48d419&keyword=메이커 교육
77,박물관형 메이커 교육 프로그램 개발 연구 : 국립나주박물관의 옹관을 중심으로,김은지,전남대학교,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3ed23d33ba1bef75ffe0bdc3ef48d419&keyword=메이커 교육
78,참여적 박물관을 지향하는 국내 박물관 메이커 교육 현황 조사 및 발전 방안,이현아,경희대학교 교육대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4de5acbe89708437ffe0bdc3ef48d419&keyword=메이커 교육
79,'공예 대중화'를 위한 메이커 융합 교육의 전략 연구,박혜영,홍익대학교 국제디자인전문대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2154388c084a8743ffe0bdc3ef48d419&keyword=메이커 교육
80,메이커 교육 프로그램 개발 연구에 관한 체계적 문헌고찰,전유현,부산교육대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a5cd57c48763e084ffe0bdc3ef48d419&keyword=메이커 교육
81,문제중심학습(PBL) 기반의 메이커 교육 프로그램 개발 : 디자인 씽킹 프로세스와 코딩 피지컬 컴퓨팅 도구를 활용한 제품 디자인 교육,이선영,부산대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5d03b88399e4ff22ffe0bdc3ef48d419&keyword=메이커 교육
82,디자인적 사고 기반 메이커 교육 프로그램이 초등학생의 창의적 문제해결력 및 학습동기에 미치는 영향,이승철,한국교원대학교 대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7311bc59ef137cfcffe0bdc3ef48d419&keyword=메이커 교육
83,메이커스페이스 교육 만족도가 창업의지에 미치는 영향,손진석,부산대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2db9686b5c6c18bfffe0bdc3ef48d419&keyword=메이커 교육
84,메이커 교육에 의한 지역연계 참여적 박물관 교육프로그램 사례 연구,박예림,경희대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4b3d9c1ed109fbd5ffe0bdc3ef48d419&keyword=메이커 교육
85,만 2세 영아반 언어발달 지원을 위한 실행연구 : 메이커 교육의 적용,이은자,총신대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=755c122b205e511dffe0bdc3ef48d419&keyword=메이커 교육
86,가상현실 콘텐츠 제작 플랫폼을 활용한 메이커 교육이 초등학생의 창의적 문제해결력 및 학습몰입에 미치는 영향,이민우,한국교원대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c1c42397526b539effe0bdc3ef48d419&keyword=메이커 교육
87,적정기술과 메이커 활동에 기반한 지능형 교통 시스템의 공학교육 적용,김세민,한밭大學校,2018,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=8384dba6f327729fffe0bdc3ef48d419&keyword=메이커 교육
88,학교 메이커스페이스 운영 사례연구 : Y고등학교를 중심으로,박수아,고려대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=62b52698bd8d755dffe0bdc3ef48d419&keyword=메이커 교육
89,메이커 역량 추출 및 역량모델 개발,김경,한국교원대학교 대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e89b3926a6936eebffe0bdc3ef48d419&keyword=메이커 교육
92,메이커 활동에서 나타나는 초등학교 저학년 학생들의 창의성과 창의적 사고 과정 분석,공선명,서울교육대학교,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6c7f16bf2954901affe0bdc3ef48d419&keyword=메이커 교육
93,토의·토론중심의 메이커수업이 초등학생들의 창의적 문제해결력 및 학습동기에 미치는 효과,김보민,부산교육대학교 교육대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f4121cce37999b72ffe0bdc3ef48d419&keyword=메이커 교육
94,스토리텔링을 강조한 메이커 수업이 초등학생들의 과학학습 동기 및 과학적 태도에 미치는 영향,이성전,부산교육대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=aca618d649c71fc3ffe0bdc3ef48d419&keyword=메이커 교육
95,메이커스페이스(Makerspace)에서의 대학교  3D프린팅 수업에 관한 연구 : 스마트 블록 프로그램 과정을 중심으로,왕문화,한양대학교 융합산업대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=193148a98fe30f30ffe0bdc3ef48d419&keyword=메이커 교육
96,"협력기반 맥락적 메이커 수업 환경이 중학생의 몰입, 창의적 성향, 사회성에 미치는 영향",이혜은,건국대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=32a75edf4c4c9590ffe0bdc3ef48d419&keyword=메이커 교육
98,과학 개념에 기반한 메이커 수업에서 학생들의 활동 과정 및 메이커 역량 분석,여혜원,한국교원대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6420b2fa9806dce8ffe0bdc3ef48d419&keyword=메이커 교육
99,중학교 과학교과 메이커 탐구활동 프로그램의 적용 및 효과 분석 연구,조은상,한국교원대학교 교육대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=be4ae7f9eeb6c083ffe0bdc3ef48d419&keyword=메이커 교육
102,메이커 마인드셋(Mindset) 척도 개발 및 타당화,김보경,성균관대학교 일반대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d132a56ca0be2415ffe0bdc3ef48d419&keyword=메이커 교육
103,메이커 문화 정착을 위한 메이커스페이스 조성전략 연구,황진영,부산대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0649411a2761df45ffe0bdc3ef48d419&keyword=메이커 교육
113,메이커 문화의 사회적 구성 : 국내 메이커 주체의 형성과 분화 과정을 중심으로,최혁규,연세대학교 커뮤니케이션대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a46187e68c380955ffe0bdc3ef48d419&keyword=메이커 교육
118,실업계 고등학교에서 게임메이커를 이용한 프로그래밍 수업이 프로그래밍 학습과 자기 주도 학습 능력에 미치는 영향,박정민,고려대학교 교육대학원,2012,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=56bd7a712a05728bffe0bdc3ef48d419&keyword=메이커 교육
119,메이커 문화의 활성화를 위한 메이커플랫폼 설계에 관한 연구,이도현,인천대학교 일반대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=eec876a6b46d472fffe0bdc3ef48d419&keyword=메이커 교육
121,공공도서관 메이커스페이스 이용자의 특성과 인식에 관한 연구,신인영,연세대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d998a20518a433d5ffe0bdc3ef48d419&keyword=메이커 교육
123,RPG 메이커를 활용한 게임기반학습 프로그램 개발 및 적용,박지훈,전주교육대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f96bf8d1cc2a8a5bffe0bdc3ef48d419&keyword=메이커 교육
126,중국 대학도서관 메이커스페이스 서비스 개선 방안에 관한 연구,"LI, XINWEI",이화여자대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=563a000ee42713bcffe0bdc3ef48d419&keyword=메이커 교육
127,메이커스페이스의 창업공간화를 위한 탐색적 연구 : 개방성과 전문성을 중심으로,서진원,한밭대학교 대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d047ebd733579ca6ffe0bdc3ef48d419&keyword=메이커 교육
133,대학도서관 메이커스페이스 운영 요소에 관한 연구,박지선,이화여자대학교 대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a2d6ebb7d4be262dffe0bdc3ef48d419&keyword=메이커 교육
136,메이커스페이스 이용경험이 개인의 창업역량 및 창업의도에 미치는 영향요인분석 : 용산 디지털대장간을 대상으로,이소희,한양대학교,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=41124c514b30f1f6ffe0bdc3ef48d419&keyword=메이커 교육
144,선교지향적 교회로의 패러다임 전환 : 전문인 선교(텐트메이커 선교)를 중심으로,김기범,광신대학교 신학대학원,2006,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b9490c26497b27cbffe0bdc3ef48d419&keyword=메이커 교육
145,윈도우즈 무비메이커를 이용한 UCC 제작용 교수.학습 자료의 개발 및 적용,유필원,광주교육대학교 교육대학원,2011,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6b5405f3abb7d67cffe0bdc3ef48d419&keyword=메이커 교육
