삼성전자 노트북 플러스2 NT550XDA-K14A,"528,000원",4.8,5309,https://cr.shopping.naver.com/adcr.nhn?x=rSLKqTf7uTRGrFCEyjMMUf%2F%2F%2Fw%3D%3DseOjEIYcDuW7K5maM4BM0k1qqz5eKqUCcIwEaoCP%2F9qQXtKWU5l2RZhzweonlysWa4NmqBcu99tbKKXUuDD0Fz3uo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKSuwr1zDZFexCvCxAwqQ9RNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNjC%2FwoRtZOOou5Ixa2xYPiQ6JIeyjRJJG8AQSjlBThBKUHBl9PMA0QFC9R6ZRgedPA06QLjvbaPD8jd90rfDxdAiNvEAyH7XT6ObGe95mRdUKcFNesfm2JIKYMldNDnLHKOuInwfQ1XmfH35WvRpRXZzzwI0oaKnXE%2BACBtHFAqmjBIY5SGXJfrS7SYBqY83dY6%2F74bs%2FzNmznhIO5N5zjWR%2FXraf7PSbqdpPpvxi2ofv30%2FBv5ickrOXAEtIj6ZestVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=26529080523&catId=50000151
삼성전자 노트북 플러스2 NT550XDA-K24A,"579,000원",4.9,2092,https://cr.shopping.naver.com/adcr.nhn?x=OyUaG%2B8YNBisiet3qSv57v%2F%2F%2Fw%3D%3DsodZ3pr0xO9LNlUa82FFHtOVhvo6jTh9I555myJvwue8XtKWU5l2RZhzweonlysWaKcVNW1bkIY8%2B%2F19imTRJ%2B3uo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK5MEXPXgyZR7qMwb%2BavaLKNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtav%2Bz9djKGiu%2FMcEyDdeO4Q6JIeyjRJJG8AQSjlBThBKwGzJzXPgq4NqvxAOjtnJwRoFP7p9U9LJLh2ZW9IhrooiNvEAyH7XT6ObGe95mRdUd3%2FGeyhUFwMFDpk0nKSQD6OuInwfQ1XmfH35WvRpRXZIrVCefn9D5SnYEX46JXrPPgsD1UbxDq6yE2VnUQAnJI6%2F74bs%2FzNmznhIO5N5zjV%2B3pUpD6FRhL9ZTpbaJDH%2Bv30%2FBv5ickrOXAEtIj6ZestVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=26760806522&catId=50000151
삼성전자 갤럭시북 NT750XDZ-A51A,"949,000원",4.9,4316,https://cr.shopping.naver.com/adcr.nhn?x=cGNupEA9ehPoM%2BVj5fYeBf%2F%2F%2Fw%3D%3Ds1LVTSbcfXYEnnCUpsC7LaEMe0I5pdDV5IMnVDh9zobMXtKWU5l2RZhzweonlysWaFoRW7lygMoqehrcBdzilEnuo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKL9r4Iwx6TiQspfGzCjS1ldjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtYRVC5UxwQ8PvY9icN45ed46JIeyjRJJG8AQSjlBThBKUw%2BDfKk9hztcPc6J19KbCYbsAXK7ukSFyiqo6dBoBn4iNvEAyH7XT6ObGe95mRdUxsWmQ0qFQ9b57UMCvCvudaOuInwfQ1XmfH35WvRpRXbqahjwEnLd3MGGF8rrRkVpyJB6BqJQNuJrxb507YidyY6%2F74bs%2FzNmznhIO5N5zjU8TecsTlfj9BXA10mc2Yn8jnG52IRiKMqfu7Zudh8wioVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=27175663523&catId=50000151
삼성전자 갤럭시북 프로360 NT950QDY-A51A,"1,649,000원",4.9,2857,https://cr.shopping.naver.com/adcr.nhn?x=3l9DegMPkPrgimGwKmfx9%2F%2F%2F%2Fw%3D%3DsTEyAhqJg4uHhBQRynR1%2FxDVwuIXxqluiAEcPb9RBNL%2F2m%2FfFa014Vbw4CyFgdKsao6XKi51SQScjZMt30qSCLjI9BiBN%2BMjY2n6IYmw3r0nE5G%2FfZh5VYjKEyzubS3UD2CMy8USEI%2Bv4H3TvkVWR91Vd6Z%2BmZ5fvTALbBBPmfKLguQXqc0tNBo5vCJmBaBuv7mY6yOkcPwiQ4Z46c2B%2FHBtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubRAhzpglrnvlBGmlIRzIuh%2BwAO1LuFd4vPhelRClssspKjRp2D9pkBhcJdqPQCXkTRwJ5539hdOJPEgzFqB%2BduKaVN2ADMYM38t8V6qjrb%2BoLSv5SYzis5SVdiBAX6a8RT2K7jBou%2BKVU0dLO9J2N%2F1xnymBMau7huBRiFGHDzbGBtPWGNfs7n4m4Bvaqj61Uemn0xxQI%2BmD6SiBOdVZxXb%2BGBoyQkiFtSLwcV09cBve17Wbz%2BmwSYa8oZBz%2FkSet%2BinSbHx8BlHmHZ8RE1lLEg4SwcLvxUEucVmH%2BcOht40%3D&nvMid=26962413523&catId=50000151
삼성전자 갤럭시북 프로 NT950XDC-X71A,"1,849,000원",4.9,1187,https://cr.shopping.naver.com/adcr.nhn?x=4aVHs%2F3o9xBZRNcPlmZEgv%2F%2F%2Fw%3D%3DssO22x0DTpVcpQi6YcWU53FwrMN5YhFa9VoaMznJMpuD2m%2FfFa014Vbw4CyFgdKsam15Htkk6Y2TMO7hbuu1objI9BiBN%2BMjY2n6IYmw3r0nE5G%2FfZh5VYjKEyzubS3UD2CMy8USEI%2Bv4H3TvkVWR91Vd6Z%2BmZ5fvTALbBBPmfKLguQXqc0tNBo5vCJmBaBuvCRgpweP%2FVHqE5wuyb5W22BtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubSD15%2F83xTvKuWs%2B44dFtKrVzNS4umEsEFRmtGgiUR6BKjRp2D9pkBhcJdqPQCXkT34dJAzorHpFm1kg8BVuvqvMfdrXM6vLkGCeWNhGazLoLSv5SYzis5SVdiBAX6a8RKlwMliaZvVNQf1NougrLplxnymBMau7huBRiFGHDzbGZW0rFMFpHik49hxWM0ZjRdWA9PWJoYJJnvWNN3AVb8b%2BGBoyQkiFtSLwcV09cBvdDv9yY20vXf2YTdtoeWsgCh9mehwrTyuuYDkQPEBg7Wg4SwcLvxUEucVmH%2BcOht40%3D&nvMid=26963856522&catId=50000151
삼성전자 노트북 플러스2 NT550XDZ-AD5A,"649,000원",4.9,622,https://cr.shopping.naver.com/adcr.nhn?x=qI4xNkQNXDQMiZqyW3i5MP%2F%2F%2Fw%3D%3Ds5%2BQyigKXokOKcCuO3YfnT9n%2BgD5na6vIykWS6Elk86UXtKWU5l2RZhzweonlysWaBdLNqODd8FZqKtP8N4iEiHuo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK589YEmhCGUugIhksxkE5%2F9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtbTWU%2BN93dypPIq%2FoZrcIjM6JIeyjRJJG8AQSjlBThBKyzXQiv6F9a2gCQxeOWCakb6sWKBGqdm9fiZumZ8xHDciNvEAyH7XT6ObGe95mRdUocQB8H%2FQ6bnw4l%2FvjVCHh6OuInwfQ1XmfH35WvRpRXbKSsr7l%2FxHO7vePUqgtxXB93Kyt%2BsRc5pxIYOxbaYe%2FI6%2F74bs%2FzNmznhIO5N5zjX10Q8gk2YTzERAJzIWYs%2Fhv30%2FBv5ickrOXAEtIj6ZestVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=28482155554&catId=50000151
삼성전자 갤럭시북 프로 NT950XDX-G51A,"1,460,500원",4.8,2873,https://cr.shopping.naver.com/adcr.nhn?x=ozq%2FRYHgUGwgGvBe2NjX1P%2F%2F%2Fw%3D%3DsisriUVjWZtHS7mlhUVWGWKXb1JTEQnvmVMaXm8%2BKKjYXtKWU5l2RZhzweonlysWabacyAeJrUrL1F3fGC%2FIm43uo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK0vMfEJOWc8YrX4O%2FD6SxOtjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNnLNnWfNtZ2eJlmikQjX%2BfI6JIeyjRJJG8AQSjlBThBKoeF%2BSdXE94PDcyCQLvQkhcAEOXlvQJWXFu6lr5MGrugiNvEAyH7XT6ObGe95mRdU%2BzCX3943C5kLC4WT%2BMX6%2F6OuInwfQ1XmfH35WvRpRXZBX99lhwe2zEzDZtN%2F4lsPELdSwOH%2B3POyFmA9draohxLPHBVE1X9hF6ZkrnPWwISdlEi0VnLJlJqBEcZUf2UwBW8KuiGiSyecfsdYFvlQzGhopkeKUdu5q4dSKA0zkoA%3D&nvMid=26964275522&catId=50000151
LG전자 울트라PC 15U40N-GR56K,"838,990원",4.8,1192,https://cr.shopping.naver.com/adcr.nhn?x=iqbNxDZo8jsX9zN7Ivh2N%2F%2F%2F%2Fw%3D%3DstP5tIaVVq45DZ7lTYm6lwGCgKQrfTB%2F8oAmeLwzCPLgXtKWU5l2RZhzweonlysWavrWINONdIQeCQVFOGGhEkHuo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKVX4s8yVN1tszu75Zp0nkedjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtWu4xpZLFQOSpatJ0LGHFVo6JIeyjRJJG8AQSjlBThBKk%2FbZnbE7ywHo2fsG5fDyGEbuVdBcxB0WV4olYV0pcukiNvEAyH7XT6ObGe95mRdU1P29QXnqC9JJwZdsELlLD%2FI0fIFRfBZUPaSLRPGc3PJ5k7T03r6ae7LSADg35CaISxn12yTajQnyYp2bW%2BvrRPoLRdeTzJJo5DQ5ovPMjEUgEyIhYnCh4G%2BreAUMDT9zrvrjtEsV09Y7kDpR8Eo1LoVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=23689778498&catId=50000151
삼성전자 갤럭시북 NT750XDA-X71A,"1,499,000원",5,915,https://cr.shopping.naver.com/adcr.nhn?x=0kqgGm3DcC9xK%2B%2FgTg1Lpv%2F%2F%2Fw%3D%3DsQ8rufP2Nzl%2FCyMpsg6zS4sfmUo12yXeJ6FHWObw0j3wXtKWU5l2RZhzweonlysWa1pok0FeMJRnNBzhHRKPxbHuo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKHAW%2FMcHoOceTNAhrA9IWI9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtRnpPfF4uWsz%2Bxs17WKU1g86JIeyjRJJG8AQSjlBThBKmJcopMbqEIAJA6X9IidcJHxhJ7aft8O35QRfSHTBWU4iNvEAyH7XT6ObGe95mRdUQdV6PMCnl2yYISpdbDArJaOuInwfQ1XmfH35WvRpRXYf%2BsCETMsgAT2f9yLzAAZeDQjk%2BOLbeO6VBHNDRg26nBLPHBVE1X9hF6ZkrnPWwIQrRp%2BRGoJr23F7crKqErekXkFD2OngKzxFOZU66A9Ih82OqH9l6YII5ugOGfB4CYY%3D&nvMid=29327500618&catId=50000151
삼성전자 갤럭시북 프로360 NT930QDY-A51A,"1,598,000원",4.9,1918,https://cr.shopping.naver.com/adcr.nhn?x=F79CoOytTNGh9gp6cjzQBv%2F%2F%2Fw%3D%3Dst3CGEFdYsdqsxwsoeZO5hHBYe%2B0JjBKEaJ37oIDTrVf2m%2FfFa014Vbw4CyFgdKsaDvym%2BHwFDKIWJN%2BpgGgFfTI9BiBN%2BMjY2n6IYmw3r0nE5G%2FfZh5VYjKEyzubS3UD2CMy8USEI%2Bv4H3TvkVWR91Vd6Z%2BmZ5fvTALbBBPmfKLguQXqc0tNBo5vCJmBaBuvaBy2%2Fg1XY16r7K0mLBbQ0htDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubEQTlPp0BN2QFUVC062HIEsA4JfbVgO2PvagevcBDAa1KjRp2D9pkBhcJdqPQCXkTsUF0WslNCYeKrmx%2Be3E82OvyCA30pp3dSh9YDGk7Ja0LSv5SYzis5SVdiBAX6a8RSA5ZPxbKP5M6kO8sY0BqqlxnymBMau7huBRiFGHDzbFltt08Y%2FreX8QxvZwdaa6Ndcfmgi7GctygwoUCYBYHQb%2BGBoyQkiFtSLwcV09cBvdJNDHVlBUOf2rhZN3JtitDxLRagrQf9JvEvZdBO5pTTIVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=26963354522&catId=50000151
LG전자 그램16 16ZD90P-GX50K,"1,534,990원",4.9,3793,https://cr.shopping.naver.com/adcr.nhn?x=uyS24mcHewPfOk%2FjRHlxpv%2F%2F%2Fw%3D%3DsDxIYsQwIk9suDPQqO2X8jR9dkSFaWer5yiwpwe9HvuX2JuB1xbdLlYSG9uR1HG3phAT9BJekh%2BfQ8CsocqwzdXTVnpTraTaHjGp2N4Q8wiD%2FaBlssLryUHlT2IgBfNQJAmIDNXvXSR99vtNyot58%2Bt9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLdhw5W2FSCSRQxlFgeU9UHCKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdFtHyXTTrKt8z9FZdGl%2BEXZqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRa2YEVw747Kn%2F%2FUDWJBpWricPfwzF9ktWcxdrcTtO8KUHp6JlaEmbfHStJqPXHq2KgytRF4ZMx6T6BBWF9sGbtPO81BfrKifA625tU3AKByv%2B6kQQfUniw%2BPBowVh72MqogN%2F1NgM4LgvOAJ6Euy6vlU8B1hZeHSZjYBPW9XeyatUnZwrj0Ety%2FtDSRM03YQmFdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=25255963522&catId=50000151
삼성전자 갤럭시북 NT750XDZ-A71A,"1,269,000원",4.9,1637,https://cr.shopping.naver.com/adcr.nhn?x=eWxUWeza%2BErbb1ZdbkVtwP%2F%2F%2Fw%3D%3Dsb5a4pVxCW7yAhxdUs6VUq%2BiZU935IhsSDDWSbbJrC0cXtKWU5l2RZhzweonlysWaW85lXR%2FUwxwWciIFk%2FdTaXuo9tC3S8LBQak5zGnet10IURRuqRGxfuuiGDo%2FNqUFRX9iv%2FcScftz0zx1u1M6mMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKO5S8NST0WY42xZsDvxkRKdjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZpOWxMoPSAiq8H%2Bzj3XZG9aWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtQZSfnQMy%2FCbuJZXH9GLTcU6JIeyjRJJG8AQSjlBThBKUw%2BDfKk9hztcPc6J19KbCYo9D42zeUTqRw61RZX7rzEiNvEAyH7XT6ObGe95mRdU%2Fh1ihsfSXrdG%2FZE%2Fto2Oc6OuInwfQ1XmfH35WvRpRXa0u7GH59hN1UCT5sYDtdC%2FnQt2Q%2FHq8dcFR3F0tSvP4RLPHBVE1X9hF6ZkrnPWwIQIqz5tF8Bp%2BpyjjjnaUmkFikaS6AYotvs6hY2R6cL3yc2OqH9l6YII5ugOGfB4CYY%3D&nvMid=27175491522&catId=50000151
삼성전자 갤럭시북 프로 NT930XDY-A51A,"1,297,990원",4.9,829,https://cr.shopping.naver.com/adcr.nhn?x=2sKXTBEnNVvJ4rhCjOJv8%2F%2F%2F%2Fw%3D%3Dsod8JnqEqi0RwnpKr0ngSyToXzDhc0RhSvXogPRKOUWn2m%2FfFa014Vbw4CyFgdKsaTP6tvaKZh0tmYGHVX9Ms6DI9BiBN%2BMjY2n6IYmw3r0nE5G%2FfZh5VYjKEyzubS3UD2CMy8USEI%2Bv4H3TvkVWR91Vd6Z%2BmZ5fvTALbBBPmfKLguQXqc0tNBo5vCJmBaBuvJq27EOSsovYGD%2FeJN2XVaBtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubT9ndxjAm7Z%2BgG4GLnIrfimdDIqfSJa%2Bti2nfsdmYMaZKjRp2D9pkBhcJdqPQCXkTnAN3tGy3rJUp0gj6xFuEfVj0UDbq3WYfOGFP%2BpBu2cULSv5SYzis5SVdiBAX6a8Rn6CeyyP%2BHy9Ff3LxjtXbWVxnymBMau7huBRiFGHDzbHQObKoPa%2Fk7vCA1AGKHE1loUVwTCNf2hi7pA74cUFE67%2BGBoyQkiFtSLwcV09cBve3b9ypFwd8AZwd%2F5l6jk8IxLRagrQf9JvEvZdBO5pTTIVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=26965594523&catId=50000151
레노버 Slim3 15ITL 5D,"678,960원",4.9,739,https://cr.shopping.naver.com/adcr.nhn?x=0AhiL%2FWmv6vNEqkSXYyacP%2F%2F%2Fw%3D%3DsusgdN6ILeeo1EKE6B%2BkURBqrmEbezGtvMifc6wkuSC%2F2JuB1xbdLlYSG9uR1HG3pOXZzBbxY%2BeFYxy7AUnbG6XTVnpTraTaHjGp2N4Q8wiD%2FaBlssLryUHlT2IgBfNQJAmIDNXvXSR99vtNyot58%2Bt9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL1z7oQmcPIhoxqV%2FL2ILkVCKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZaLj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdNApASrQjmsmTr6s7DC%2Bb%2FtqLzcRVswO%2FNXTrA15l4GN%2FI5Wy4%2B4iMbCDSP2g27rRbui8GDkmpHUVqURlO178T6cPfwzF9ktWcxdrcTtO8KUO%2BvU0Na0Vj0wnfRXoDlDQC%2B1eG5Ph4RplPCFGaQmONwVnRYtT0fC6PQA%2BsO54Ua8ZG80Addv7%2BH%2BaGoD%2BSO1B4gN%2F1NgM4LgvOAJ6Euy6vnJOAj7j%2FgTMeESJXeLFN81K2b58nM2mxNF7KNhc%2FUoqFdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=27126083522&catId=50000151
삼성전자 노트북 플러스2 NT560XDZ-G78A,"1,455,260원",4.8,767,https://cr.shopping.naver.com/adcr.nhn?x=1iSB6%2FkdXQa2sRFRahpbuf%2F%2F%2Fw%3D%3DsRp29roJwY7mJa1H1W5i1lUefHYpenCf4xIxjVC58%2BBv2m%2FfFa014Vbw4CyFgdKsastZGZPHoLFE66Zx%2FG0dR5jI9BiBN%2BMjY2n6IYmw3r0nE5G%2FfZh5VYjKEyzubS3UD2CMy8USEI%2Bv4H3TvkVWR91Vd6Z%2BmZ5fvTALbBBPmfKIM%2F%2BlQk6a1HFUK42nfWkydpornDwU57nvIM%2FM3cGXYNRtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQAcVQjyiMUhaQkY9N2D%2FojwOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubhqhuEhlMkyMkZvZ2Nug9aNT2fZJbYJopaL79IOsAZzhKjRp2D9pkBhcJdqPQCXkTDM4fojRYfXk3ej86dUcKiozNXUdV%2B48Jxfs6hVrVhIILSv5SYzis5SVdiBAX6a8RofUJhue6dJzp7MBIjg0UFVxnymBMau7huBRiFGHDzbFKUruYSucZGhOAwJiXkHMLSh1xd2KRDDQDLKwTlftzqb%2BGBoyQkiFtSLwcV09cBvfC2j97GXPW3I2WAx%2BJVsrBa03kth0iaaXQJ77iP%2FBjloVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=25312407522&catId=50000151
