1996.09.23,"58,900",600,"57,500","60,400","57,000","137,840"
1996.09.21,"58,300",500,"58,000","59,000","58,000","37,150"
1996.09.20,"57,800",700,"58,500","58,600","57,200","46,940"
1996.09.19,"58,500","1,500","60,000","60,200","58,500","59,130"
1996.09.18,"60,000","1,500","58,500","60,000","58,000","74,960"
1996.09.17,"58,500",0,"58,900","59,200","57,000","83,060"
1996.09.16,"58,500","1,600","57,100","59,300","57,100","140,460"
1996.09.14,"56,900",300,"57,000","57,900","56,800","32,350"
1996.09.13,"57,200","2,300","59,300","59,300","56,500","81,020"
1996.09.12,"59,500",600,"60,600","61,000","59,500","102,490"
1996.09.11,"60,100",200,"61,000","61,300","59,200","191,770"
1996.09.10,"60,300","3,300","57,000","60,300","56,500","142,410"
1996.09.09,"57,000","1,700","55,200","57,500","55,000","82,920"
1996.09.07,"55,300","1,400","56,800","57,200","54,000","111,940"
1996.09.06,"56,700","3,600","60,000","60,200","56,700","203,910"
1996.09.05,"60,300","1,300","61,500","61,600","60,300","118,400"
1996.09.04,"61,600",700,"62,000","62,800","61,200","124,480"
1996.09.03,"60,900",600,"61,300","61,300","60,100","76,960"
1996.09.02,"61,500",100,"61,500","62,000","60,500","117,670"
1996.08.31,"61,400","2,400","63,800","63,800","61,100","52,170"
1996.08.30,"63,800","2,600","61,700","64,000","61,700","131,790"
1996.08.29,"61,200",300,"61,500","62,000","60,100","136,280"
1996.08.28,"61,500",700,"62,200","63,000","59,100","136,170"
1996.08.27,"62,200",200,"62,000","63,500","62,000","86,770"
1996.08.26,"62,000","3,900","65,000","65,500","62,000","132,710"
1996.08.24,"65,900","2,100","68,200","68,400","65,500","68,970"
1996.08.23,"68,000","1,000","68,900","69,800","68,000","103,120"
1996.08.22,"69,000","2,000","71,000","71,200","69,000","103,210"
1996.08.21,"71,000","1,100","69,700","72,000","69,500","102,170"
1996.08.20,"69,900",200,"69,700","70,600","69,500","80,070"
1996.08.19,"69,700","1,200","70,900","71,000","69,600","37,710"
1996.08.17,"70,900","1,000","71,900","71,900","70,700","36,120"
1996.08.16,"71,900","2,300","70,600","71,900","70,300","163,250"
1996.08.14,"69,600",800,"70,000","70,000","69,600","65,690"
1996.08.13,"70,400",0,"70,400","70,500","69,600","137,020"
1996.08.12,"70,400",200,"70,000","71,000","70,000","53,930"
1996.08.10,"70,600","1,200","71,500","71,600","70,500","44,020"
1996.08.09,"71,800","2,000","72,500","73,000","71,500","160,570"
1996.08.08,"73,800","2,500","72,000","75,400","71,600","226,600"
1996.08.07,"71,300",0,"71,300","71,800","71,000","61,000"
1996.08.06,"71,300",300,"70,000","72,000","70,000","59,640"
1996.08.05,"71,000",900,"69,900","71,000","69,800","48,640"
1996.08.03,"70,100",0,"70,000","70,100","69,500","30,090"
1996.08.02,"70,100",100,"70,200","70,500","69,800","67,490"
1996.08.01,"70,200",200,"71,000","71,000","70,000","101,810"
1996.07.31,"70,000",200,"70,200","70,500","69,700","65,220"
1996.07.30,"70,200",600,"70,800","70,800","69,300","68,800"
1996.07.29,"70,800",500,"70,300","71,600","70,300","57,710"
1996.07.27,"70,300",500,"69,800","71,000","69,100","57,160"
1996.07.26,"69,800",200,"70,000","71,000","69,600","102,560"
1996.07.25,"70,000","2,500","71,500","71,900","69,500","123,880"
1996.07.24,"72,500","2,200","74,800","75,500","72,500","91,300"
1996.07.23,"74,700",300,"75,000","75,200","73,600","89,150"
1996.07.22,"75,000","1,700","76,100","77,400","75,000","178,690"
1996.07.20,"76,700","2,500","75,700","78,600","74,200","298,780"
1996.07.19,"74,200","4,200","70,000","74,200","70,000","179,810"
1996.07.18,"70,000","1,200","69,000","72,000","68,900","222,710"
1996.07.16,"68,800",800,"67,000","69,100","66,500","55,880"
1996.07.15,"68,000",900,"69,000","69,500","68,000","66,490"
1996.07.13,"68,900",100,"69,000","69,500","68,900","59,150"
1996.07.12,"68,800",0,"68,800","70,000","68,300","91,420"
1996.07.11,"68,800","1,800","70,600","70,800","68,500","109,690"
1996.07.10,"70,600","1,100","71,700","72,000","70,500","99,200"
1996.07.09,"71,700",800,"70,900","71,700","70,100","64,910"
1996.07.08,"70,900",600,"71,600","71,600","70,800","62,100"
1996.07.06,"71,500",200,"71,300","72,700","71,300","35,510"
1996.07.05,"71,300",600,"72,000","72,300","71,000","77,960"
1996.07.04,"71,900",600,"72,800","73,000","71,500","80,830"
1996.07.03,"72,500",400,"72,900","73,200","71,700","100,330"
1996.07.02,"72,900",900,"72,000","74,100","72,000","276,270"
1996.07.01,"72,000","3,500","69,000","72,300","68,800","147,310"
1996.06.29,"68,500",400,"68,100","69,100","67,100","96,710"
1996.06.28,"68,100","1,200","67,300","68,500","67,200","138,430"
1996.06.27,"66,900",800,"67,500","67,700","66,700","155,450"
1996.06.26,"67,700",200,"67,600","67,900","66,000","136,630"
1996.06.25,"67,500",0,"66,500","68,300","65,600","112,960"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
