1,머신러닝 플랫폼을 활용한 AI교육 프로그램 개발,유원진,대구교육대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=98935d22de98964fffe0bdc3ef48d419&keyword=머신러닝 교육
2,중등교육에서 순환 구조에 기반한 머신러닝 교수학습 모형 개발,박다솜,성균관대학교 일반대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=04e4c385b5584873ffe0bdc3ef48d419&keyword=머신러닝 교육
3,텍스트 데이터 라벨링 기반 머신러닝 교육 프로그램 개발 및 적용,김봄솔,제주대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d640786235ee4aa7ffe0bdc3ef48d419&keyword=머신러닝 교육
4,블록형 프로그래밍 언어 기반 초등 머신러닝 교육 프로그램 개발 및 적용 : 숫자 데이터를 중심으로,이준호,제주대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c2c4ddcd0389c6eaffe0bdc3ef48d419&keyword=머신러닝 교육
5,마이크로비트 활용 머신러닝 교육 프로그램이 초등학생의 창의적 문제 해결력에 미치는 영향 : 지도학습(Supervised Learning)을 중심으로,이현국,대구교육대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c7b61bf5141a8bdeffe0bdc3ef48d419&keyword=머신러닝 교육
6,언플러그드 활동과 머신러닝 사이트를 활용한 중학교의 인공지능 교육 프로그램 개발,구정화,전남대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=52a746ebb7265700ffe0bdc3ef48d419&keyword=머신러닝 교육
7,파이썬 기반의 초등학교 인공지능교육 프로그램 개발과 효과 연구 : 머신러닝을 중심으로,심수환,대구교육대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ff01ca25c83c4834ffe0bdc3ef48d419&keyword=머신러닝 교육
9,프로그래밍 개념적 지식의 학습 추천을 위한 머신러닝 기반 웹 시스템 개발 및 적용,김동만,한국교원대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=09f236f3ed0abd82ffe0bdc3ef48d419&keyword=머신러닝 교육
10,머신러닝을 활용한 중학교 수학 기초학력 미달 비율 예측모형 탐색,이종현,영남대학교 대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=031cffd8a966f94fffe0bdc3ef48d419&keyword=머신러닝 교육
12,머신러닝 접근방법 이해를 위한 초등학생용 프로그램 개발,전혜진,서울교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=595fc43f7549fb09ffe0bdc3ef48d419&keyword=머신러닝 교육
13,인지진단평가를 위한 머신러닝의 적용 가능성 탐색 : 데이터 크기와 이상적 문항반응 유형을 중심으로,허재은,성신여자대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=84012bb05c0b2a46ffe0bdc3ef48d419&keyword=머신러닝 교육
18,머신러닝 기법을 적용한 학업성취도 예측 모델 설계 및 개발 : 중국 중학생의 패널자료를 기반으로,시에쓰위,한양대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3774bc7ad52cff6bffe0bdc3ef48d419&keyword=머신러닝 교육
23,머신러닝기술을 활용한 모바일게임 보안 취약성에 관한 연구,김명길,광운대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e4c05f016d41ba06ffe0bdc3ef48d419&keyword=머신러닝 교육
25,머신러닝 얼굴인식 기술을 이용한 자동 출석 프로그램 개발 및 적용,우석준,서울교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5b8a8a9ef08e8ca0ffe0bdc3ef48d419&keyword=머신러닝 교육
28,머신러닝과 전문가간의 문서 유사도 비교 평가에 대한 실증 연구,장원중,숭실대학교 대학원,2019,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=50c446e83a9a4c44ffe0bdc3ef48d419&keyword=머신러닝 교육
29,머신러닝 기반 공동주택 개발사업의 분양가 예측 모델,손승현,경희대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2c555b87cd311faeffe0bdc3ef48d419&keyword=머신러닝 교육
30,머신러닝 기반 교과 융합 수업이 초등학생의 융합인재소양과 학습몰입에 미치는 영향,민설아,한국교원대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1f2334d99061c3f2ffe0bdc3ef48d419&keyword=머신러닝 교육
31,비지도학습 머신러닝 기반  자기주도학습 역량 잠재요인의 군집분석 모델 개발,임성태,충북대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=df6d371a94fc2d94ffe0bdc3ef48d419&keyword=머신러닝 교육
32,머신러닝 기반 4차 산업혁명 이후의 미래예측에 관한 연구 : 음양오행사상 기준으로,하재춘,숭실대학교,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=fd145609f3896bc7ffe0bdc3ef48d419&keyword=머신러닝 교육
33,머신러닝 기법을 적용한 대졸 청년층 취업 결정 요인 탐색,조은애,한양대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=abe90a3e7d52f301ffe0bdc3ef48d419&keyword=머신러닝 교육
34,TransMotion: 신체적 자기효능감 향상을 도와주는 머신러닝 기반의 발레체험 시스템에 관한 연구,최여림,서강대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=53c5c65a18f044cdffe0bdc3ef48d419&keyword=머신러닝 교육
35,회전체 결함 진단을 위한 머신러닝 데이터 학습 방법 개발,정덕영,경상대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7b8c6f940de5585dffe0bdc3ef48d419&keyword=머신러닝 교육
36,머신러닝에 기반한 코퍼스로부터의 예시 문장 선별 기법,서민구,한국방송통신대학교 대학원,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7e177be44a0cf3a5ffe0bdc3ef48d419&keyword=머신러닝 교육
38,머신러닝 기법을 활용한 섬망 환자 예측 분석 연구,노용준,계명대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=710b206460399df9ffe0bdc3ef48d419&keyword=머신러닝 교육
39,다감각 전시의 확장을 위한 제작 콘텐츠 검증과 머신러닝을 활용한 과학관 전시형태 별 신체반응 정도와 감정상태 관계성 연구,안원준,한양대학교,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=33902ad2ca5411a4ffe0bdc3ef48d419&keyword=머신러닝 교육
40,머신러닝을 이용한 자동 착유 시스템의 비전 시스템 개발,"Rastogi, Akanksha",전북대학교 일반대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=975d90eda97a6f4effe0bdc3ef48d419&keyword=머신러닝 교육
