1,인공지능 윤리를 강조한 인공지능교육 프로그램이 인공지능 윤리의식과 창의적 문제해결력에 미치는 영향,박지민,이화여자대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=720aad09a75b2bacffe0bdc3ef48d419&keyword=인공지능 교육
2,스토리텔링 기반의 인공지능 교육프로그램 개발,박채은,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c6fd63d7784b8c84ffe0bdc3ef48d419&keyword=인공지능 교육
3,디자인 씽킹 기반의 초등학교 인공지능교육프로그램 프로토타입 개발,김영재,부산대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4b4af7d120739c47ffe0bdc3ef48d419&keyword=인공지능 교육
4,초등학생을 위한 인공지능윤리교육 STEAM 프로그램 개발,김지언,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=9fc4fe0220bd5009ffe0bdc3ef48d419&keyword=인공지능 교육
5,인공지능 리터러시 기반의 설명가능한 인공지능 교육 프로그램 개발,정기민,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b3415049f6e9ca9affe0bdc3ef48d419&keyword=인공지능 교육
7,초등학교 인공지능교육을 위한 언플러그드 교육 프로그램 개발 : 제약만족문제를 중심으로,장명현,경인교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1b9abcce43b83170ffe0bdc3ef48d419&keyword=인공지능 교육
8,언플러그드 활동과 머신러닝 사이트를 활용한 중학교의 인공지능 교육 프로그램 개발,구정화,전남대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=52a746ebb7265700ffe0bdc3ef48d419&keyword=인공지능 교육
9,초등 교사를 위한 인공지능교육 교사연수프로그램 개발,고병철,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7a3b083db0bcc98affe0bdc3ef48d419&keyword=인공지능 교육
10,인공지능교육 관련 연구 동향 분석 : 키워드 네트워크 분석,한지윤,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cb89c00f2f436dcaffe0bdc3ef48d419&keyword=인공지능 교육
11,인공지능 시대의 중등 교육 : 실태조사 및 제안,유채은,전남대학교,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c0f6e87f53f3ddcaffe0bdc3ef48d419&keyword=인공지능 교육
12,파이썬 기반의 초등학교 인공지능교육 프로그램 개발과 효과 연구 : 머신러닝을 중심으로,심수환,대구교육대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ff01ca25c83c4834ffe0bdc3ef48d419&keyword=인공지능 교육
13,인공지능과 스마트팜을 이용한 초등 발명교육 프로그램 개발,김정훈,서울교육대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=558271fab75f446bffe0bdc3ef48d419&keyword=인공지능 교육
14,Jetson Nano와 3D프린터를 이용한 인공지능 교육용 키트 제작,박성주,호남대학교대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a571f3127ecd5886ffe0bdc3ef48d419&keyword=인공지능 교육
15,온택트 기반 초등 인공지능 소양 교육 프로그램 개발 및 적용 : Development and application of AI literacy education program for elementary school students based on On:tact,김선미,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=778d37091503ababffe0bdc3ef48d419&keyword=인공지능 교육
16,초등학생을 위한 직업 연계형 인공지능 교육 프로그램의 개발 및 적용,박혁거세,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=00cdd53aab04edd6ffe0bdc3ef48d419&keyword=인공지능 교육
17,프로젝트기반 인공지능 윤리교육 프로그램 개발,배진아,제주대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3a18f48bb117981effe0bdc3ef48d419&keyword=인공지능 교육
18,전문가 시스템 중심의 인공지능 융합교육 프로그램 개발,이정진,경인교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7aa787c093eafd7affe0bdc3ef48d419&keyword=인공지능 교육
19,중국의 융합인재교육(STEAM) 기반 인공지능 교육과정과 교과서 내용 분석,양환근,한국교원대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d4e6ec36d4f62f8effe0bdc3ef48d419&keyword=인공지능 교육
20,초등학교 인공지능 수업을 위한 언플러그드 교육 프로그램 개발,장연주,서울교육대학교 교육전문대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1f08c3eaa713ac21ffe0bdc3ef48d419&keyword=인공지능 교육
21,인공지능 기술 활용 지구시민교육을 통한 지속가능성 소양의 함양,조현기,서울교육대학교 교육전문대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3683e126adb6a22bffe0bdc3ef48d419&keyword=인공지능 교육
22,인공지능시대 기독교 노인교육의 방향,박성일,목원대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0546703bc946a6d6ffe0bdc3ef48d419&keyword=인공지능 교육
23,인공지능시대 융복합적 성서교육모형 연구,최은택,연세대학교 대학원,2019,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a710a19b42d77a76ffe0bdc3ef48d419&keyword=인공지능 교육
24,블렌디드학습 기반 인공지능 윤리교육 프로그램 개발,김은혜,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=9ea714c8651e195effe0bdc3ef48d419&keyword=인공지능 교육
25,초등학생의 인공지능 리터러시 신장을 위한 교육 프로그램 개발 및 적용,서승희,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=fccd50d244433759ffe0bdc3ef48d419&keyword=인공지능 교육
26,규칙 기반 시스템을 활용한 인공지능 교육 프로그램 개발 및 적용,서상은,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ca8b32356ed90a00ffe0bdc3ef48d419&keyword=인공지능 교육
27,주요국가 사례를 반영한 인공지능 교육 방향 제안 및 교재검토,김성환,전북대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=093397da9a0801a6ffe0bdc3ef48d419&keyword=인공지능 교육
28,노벨엔지니어링을 활용한 인공지능 교육프로그램 개발,김주현,서울교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=594feb20c3f99f39ffe0bdc3ef48d419&keyword=인공지능 교육
29,2015 개정 교육과정에 따른 고등학교 인공지능 교과서 분석 및 평가,김지은,고려대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ac9f04ba2c008365ffe0bdc3ef48d419&keyword=인공지능 교육
30,역량기반 인공지능 교육 모델 설계 및 적용,유한종,서울교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b28793516bcb46ecffe0bdc3ef48d419&keyword=인공지능 교육
31,Raspberry Pi 4와 Python을 사용한 인공지능 교육용 신경회로망 구현 SW,신예림,이화여자대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=bae03ccf96f84c47ffe0bdc3ef48d419&keyword=인공지능 교육
32,선형 회귀 모델 기반의 인공지능 예측 시스템을 이해하기 위한 초등학생용 교육 프로그램의 개발,이수정,대구교육대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=9a8dee615658fc7effe0bdc3ef48d419&keyword=인공지능 교육
33,초등학교 인공지능 교육을 위한 EPM 학습 모형 개발 및 적용,문종현,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0ac3cd4fd98674e1ffe0bdc3ef48d419&keyword=인공지능 교육
34,인공지능을 활용한 앱인벤터 소프트웨어 교육 수업 설계 및 적용 : : 블랜디드 수업방식 중심으로,박미희,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c5b77b2406dd52c5ffe0bdc3ef48d419&keyword=인공지능 교육
35,인공지능 기반 미술을 중심으로 한 미술비평교육이 고등학생의 미디어 리터러시에 미치는 영향,김예진,이화여자대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ac054d819b29292cffe0bdc3ef48d419&keyword=인공지능 교육
36,초등학교 인공지능 융합교육을 위한 2ADE 교수설계 모형 개발 및 적용,김예슬,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b4b18028ff38b8baffe0bdc3ef48d419&keyword=인공지능 교육
37,인공지능 스피커를 활용한 언어교육에서 교수자의 스캐폴딩 전략 개발,홍수민,서울대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3a1e540842884814ffe0bdc3ef48d419&keyword=인공지능 교육
38,인공지능 리터러시 향상을 위한 앱 개발 초등 교육 프로그램,김성주,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4fc503ff0ade9406ffe0bdc3ef48d419&keyword=인공지능 교육
39,SW교육과 연계한 초등학생 인공지능 언플러그드 교육 프로그램 개발,정미연,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=348cc40ad69a66bdffe0bdc3ef48d419&keyword=인공지능 교육
40,챗봇 기반 인공지능 교육 프로그램 개발과 적용,한민영,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4449286ac27a85a6ffe0bdc3ef48d419&keyword=인공지능 교육
41,중학교 자유학기제를 위한 인공지능 교육 프로그램 개발,이규화,한국교원대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=328d0e6936ff94bfffe0bdc3ef48d419&keyword=인공지능 교육
42,NCS 기반의 직업교육훈련 운영 개선방안에 관한 연구 : 인공지능 인력양성 중심으로,문성연,전남대학교,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=43d6066e3701f4f2ffe0bdc3ef48d419&keyword=인공지능 교육
43,인공지능(AI) 융합 소프트웨어 교육이 초등학생의 컴퓨팅 사고력에 미치는 영향,김광수,한국교원대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f56ded2d288b4350ffe0bdc3ef48d419&keyword=인공지능 교육
44,웹 플랫폼을 활용한 초등 인공지능 교육 프로그램 개발,강수현,서울교육대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d7e4ef2ce02c9f3cffe0bdc3ef48d419&keyword=인공지능 교육
45,인공지능 기반 도구를 활용한 미세먼지 환경교육 프로그램이 초등학생의 환경감수성과 자기효능감에 미치는 영향,최일훈,부산교육대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3dd6f8aa28d0913affe0bdc3ef48d419&keyword=인공지능 교육
46,인공지능시대의 비대면·온라인 기독교교육 모형 연구,조은애,연세대학교 연합신학대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7d90299c186dea30ffe0bdc3ef48d419&keyword=인공지능 교육
47,인공지능의 교육적 활용을 위한 수업모형 연구 : 수학교과 과목 사례 중심,심승섭,인천대학교 교육대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=917b7e1e9aae2c4dffe0bdc3ef48d419&keyword=인공지능 교육
48,웹기반의 스마트교육용 인공지능 마이크시스템 연구,남기복,공주대학교 일반대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cd088eeea3210930ffe0bdc3ef48d419&keyword=인공지능 교육
49,인공지능 시대의 예술 : Google A.I. Experiments를 활용한 통합예술 교육 방안,박수빈,공주대학교,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=79565bb67d3b9075ffe0bdc3ef48d419&keyword=인공지능 교육
50,"중국 인공지능 활용 교육용 앱에 대한 중학생, 학부모, 교사의 인식 비교",진엽,동국대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e53b99c28834f4bcffe0bdc3ef48d419&keyword=인공지능 교육
51,제 4차 산업혁명시대의 초등학생을 위한 창의교육 프로그램 개발 및 적용: 인공지능과 드론을 중심으로,김푸름,제주대학교 교육대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d64f65e223c4d927ffe0bdc3ef48d419&keyword=인공지능 교육
52,추천 시스템 기반 초등학생 인공지능 교육 프로그램의 개발 및 적용,이선진,제주대학교 교육대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=99cf3d64664583e6ffe0bdc3ef48d419&keyword=인공지능 교육
53,인공지능 융합교육을 위한 교원의 역량 도출,박한별,고려대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5d7d2ec7a3569073ffe0bdc3ef48d419&keyword=인공지능 교육
54,초등학생을 위한 활동중심 인공지능 융합 교육 프로그램 개발 및 적용,신진선,청주교육대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=634b6adf7f7803cdffe0bdc3ef48d419&keyword=인공지능 교육
55,인공지능의 敎育的 適用에 대한 연구,강연전,弘益大學校,1992,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7f14792431fcfb5c&keyword=인공지능 교육
56,중등 수학 교육에 있어서 인공지능 컴퓨터 보조 학습 지도에 관한 연구,박일영,경성대학교 교육대학원,1996,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f468638436da9a56&keyword=인공지능 교육
