1,인공지능 윤리를 강조한 인공지능교육 프로그램이 인공지능 윤리의식과 창의적 문제해결력에 미치는 영향,박지민,이화여자대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=720aad09a75b2bacffe0bdc3ef48d419&keyword=인공지능 교육
57,정보전문가 양성을 위한 교육과정에 관한 연구 : 인공지능과 전문가시스템 교육과정 분석,박미영,서울여자대학교,1997,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=fc22d2b606f94c88&keyword=인공지능 교육
58,인공지능 시대의 새로운 교육패러다임에 대한 연구,김지원,경북대학교 대학원,2017,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c39b6b950939709fffe0bdc3ef48d419&keyword=인공지능 교육
59,"인공지능 기반 가상현실 활용 킬러 콘텐츠 개발 연구 : 교육, 게임, 쇼핑 콘텐츠를 중심으로",이주희,호서대학교,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=03a81ae7a676679cffe0bdc3ef48d419&keyword=인공지능 교육
60,Teachable machine을 활용한 초등학교 인공지능 체험 프로그램 개발 및 적용,이승미,서울교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d20c7780ed54f233ffe0bdc3ef48d419&keyword=인공지능 교육
61,플립 러닝을 적용한 텐서플로 활용 인공지능 데이터분석 수업 교안 설계,김병진,인천대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=27be048170170d6dffe0bdc3ef48d419&keyword=인공지능 교육
62,인공지능기술과 인간의 책임 연구 : 한스 요나스의 관점에서,김도윤,제주대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c1ff790189a6f75fffe0bdc3ef48d419&keyword=인공지능 교육
63,중국 K-12  인공지능 교재 분석,김은경,韓國外國語大學校 敎育大學院,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cad3f9cd3db13cbeffe0bdc3ef48d419&keyword=인공지능 교육
64,학습자 몰입(engagement) 이론 기반 초등영어 학습목적형 인공지능 챗봇 개발 및 교수·학습 설계 원리,이삭,서울교육대학교 교육전문대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=649d10bb2ccd2af7ffe0bdc3ef48d419&keyword=인공지능 교육
66,백워드 설계 모형을 적용한 자유학년제 인공지능 주제선택 활동 개발,강남선,성균관대학교 일반대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=507dc670b4b767c6ffe0bdc3ef48d419&keyword=인공지능 교육
67,인공지능 윤리의식 검사 도구 개발 및 적용,김귀식,경인교육대학교 교육전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4e9570680127df46ffe0bdc3ef48d419&keyword=인공지능 교육
68,연상 키워드를 기반으로 한 초등교사의 인공지능 관련 인식 분석,정슬기,서울교육대학교 교육전문대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=97a4ddfd4bd3e14bffe0bdc3ef48d419&keyword=인공지능 교육
69,인공지능 채팅프로그램이 고등학생의 영어 쓰기 능력 및 정의적 측면에 미치는 영향 연구,신형정,이화여자대학교 대학원,2002,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=c91a25aaded178ef&keyword=인공지능 교육
70,디지로그 기법 활용 초등 인공지능 핵심 원리 교수·학습 프로그램 개발,황유리,제주대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7c38a60d5e18a530ffe0bdc3ef48d419&keyword=인공지능 교육
71,인공지능 기술 발전에 따른 회계인재 육성과 발전 방향,장려령,전북대학교 일반대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=74b7eabf4bd28bdfffe0bdc3ef48d419&keyword=인공지능 교육
74,인공지능(AI) 음성인식 스피커를 활용한 가정에서의 유아 대상 상호작용 영어 학습모형 개발에 관한 연구,황정혜,고려대학교 대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f9b5c1621a975e3bffe0bdc3ef48d419&keyword=인공지능 교육
75,인공지능 드로잉 서비스에 대한 아동 사용자 경험 연구 : 미술에 대한 학습흥미별 서비스 선호를 중심으로,Maeda Ran,홍익대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4cd8367e9b8ff492ffe0bdc3ef48d419&keyword=인공지능 교육
77,인공지능 스피커를 활용한 영어 말하기 수업 설계전략 개발,공윤지,서울대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6ad1f87d16fd2a2affe0bdc3ef48d419&keyword=인공지능 교육
78,인공지능 진로탐색 프로그램이 중학생의 인공지능 역량과 인공지능에 대한 태도에 미치는 영향,신상윤,공주대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=02706d86dba3e49fffe0bdc3ef48d419&keyword=인공지능 교육
80,인공지능 발전에 따른  HRD 담당자 역할의 미래 변화 예측,김혁,연세대학교 교육대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=82eb359928765780ffe0bdc3ef48d419&keyword=인공지능 교육
81,인공지능 도구를 활용한 고등학교 수학 수업이 학업성취도와 정의적 영역에 미치는 효과,오석환,한국교원대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=8021f9c7332b7a4cffe0bdc3ef48d419&keyword=인공지능 교육
82,노인돌봄에서 인공지능(AI) 기술의 바람직한 활용을 위한 윤리적 제언,김주은,동아대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f94f010d57ec24cbffe0bdc3ef48d419&keyword=인공지능 교육
83,제4차 산업혁명 인공지능(AI)에 대한 미래교회 대응 방안 연구,박도훈,호서대학교 대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f3732b3e2465bd84ffe0bdc3ef48d419&keyword=인공지능 교육
84,융합소양 증진을 위한  인공지능 프로그램의 개발 및 적용,방진명,한국교원대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=db59c93329d77a42ffe0bdc3ef48d419&keyword=인공지능 교육
85,인공지능 챗봇 활용 초등 영어 말하기 수업모형 개발,서소담,한국교원대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=298919ad2f77b354ffe0bdc3ef48d419&keyword=인공지능 교육
86,"인공지능 기반 인터뷰 시스템 사용 의도의 선행요인 규명 : 공존감과 신뢰감, 지각된 유용성, 지각된 사용 용이성을 중심으로",곽명숙,이화여자대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1afc946118bd915bffe0bdc3ef48d419&keyword=인공지능 교육
87,인간과 인공지능 기기의 상호작용이 EFL 환경에서 초등학생들의 협업적 언어습득에 미치는 영향,김재상,광주교육대학교 교육대학원,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f2477c2365578bf9ffe0bdc3ef48d419&keyword=인공지능 교육
88,인공지능 시대에 다중지능 이론을 활용한 역량중심 한국어 수업 설계 방안 연구,윤화영,인하대학교 대학원,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=60acff3475b88275ffe0bdc3ef48d419&keyword=인공지능 교육
89,인공지능 스피커를 활용한 영어 단어 학습이 노인의 학습과 언어불안감에 미치는 영향,서수종,한림대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=db670e9362677f60ffe0bdc3ef48d419&keyword=인공지능 교육
91,인공지능 챗봇 활용 학습 환경에 대한 설계기반연구 : 초등 영어 말하기 수업 중심으로,유영진,한국교원대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b2a951a4317910b5ffe0bdc3ef48d419&keyword=인공지능 교육
92,의료분야의 인공지능 도입과 생명의료윤리 정립 연구,김진동,부산대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7d5212b3369ad56affe0bdc3ef48d419&keyword=인공지능 교육
93,도서관의 인공지능 챗봇 서비스의 플랫폼에 따른 사용성 비교 연구,민영태,忠南大學校 大學院,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=9366777448a72216ffe0bdc3ef48d419&keyword=인공지능 교육
94,인공지능 비서에 대한 소비자의 지각된 가치와 신뢰가 수용의도에 미치는 영향,장민흔,忠南大學校 大學院,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d66dee34d9558c3cffe0bdc3ef48d419&keyword=인공지능 교육
95,인공지능 캐릭터 기반 모바일RPG 개발을 통한 역할이론의 재정립,정석호,공주대학교 대학원,2017,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b6822a33c1d6ec53ffe0bdc3ef48d419&keyword=인공지능 교육
98,인공지능 작곡 프로그램의 발전 방향의 연구,김진하,상명대학교 일반대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d3fbae176db33d49ffe0bdc3ef48d419&keyword=인공지능 교육
99,인공지능(AI) 기능이 e-러닝 프로그램 성과에 미친 영향 분석,신현태,건국대학교,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5e042799f3b0c19cffe0bdc3ef48d419&keyword=인공지능 교육
100,행위자네트워크이론과 체화된 인지 이론으로 본 인공지능 시대의 지식과 학습의 개념에 대한 탐구,설동준,한양대학교 대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=73d72057ae123efdffe0bdc3ef48d419&keyword=인공지능 교육
101,당신이 원하던 인공지능이 맞습니까? : slid & liquid : A.I. design fiction,장소희,홍익대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f13c05df26483f38ffe0bdc3ef48d419&keyword=인공지능 교육
102,인공지능 로봇에 의한 행정과 국가배상책임제도에 관한 연구,이지헌,성균관대학교,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=46fd54e290118640ffe0bdc3ef48d419&keyword=인공지능 교육
103,인공지능(Artificial Intelligence)의 발달이 디자인 직군에 미치는 영향 연구 : 디자이너의 미래지향적 사회기여도와 핵심역량 중심으로,전영준,홍익대학교 대학원,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b956dd359106ef29ffe0bdc3ef48d419&keyword=인공지능 교육
104,SNS 정보 기반의 인공지능 챗봇 플랫폼 설계 및 구현,이대근,전남대학교,2019,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=26d53923806b9534ffe0bdc3ef48d419&keyword=인공지능 교육
105,인공지능에 관한 법적 규율방안 : 인공지능 알고리즘과 빅데이터의 법적규율을 중심으로,임경숙,한양대학교 법학전문대학,2019,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4a35b0af384bc612ffe0bdc3ef48d419&keyword=인공지능 교육
109,인공지능(AI)기술 기반 융복합 인터랙티브 무용공연콘텐츠 설계 및 구현,박진영,한양대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cb3e705554ae68d5ffe0bdc3ef48d419&keyword=인공지능 교육
110,초등 영어 학습자의 인공지능 채터봇을 활용한 채팅에 관한 연구 : 사립 초등학교 6학년을 대상으로,박미정,연세대학교 교육대학원,2010,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5b6ef40c410a0805ffe0bdc3ef48d419&keyword=인공지능 교육
111,인공지능에 대한 논증에서 나타나는 학생들의 생명개념 인식 탐색 : 초등학생과 고등학생의 사례를 중심으로,은빛나래,전북대학교 교육대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5c91061d37df2023ffe0bdc3ef48d419&keyword=인공지능 교육
112,인공지능을 활용한 대규모 챗봇 구축 방법론 연구,권종진,건국대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=197f535e0880832cffe0bdc3ef48d419&keyword=인공지능 교육
113,미술관의 공공성 의미와 확장에  관한 연구 : 미술관 민영화에서 인공지능 시대의 공공성 논의까지,안필연,동덕여자대학교,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0abe64d331531b87ffe0bdc3ef48d419&keyword=인공지능 교육
114,인공지능 바둑프로그램 참여 동기가 초등학생의 학업적 그릿과 대인관계 성향에 미치는 영향,김기범,전남대학교,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b2d4ffcfc78bd7cbffe0bdc3ef48d419&keyword=인공지능 교육
115,국내 HRD 담당자의 인공지능(AI) 시스템 수용의도에 영향을 미치는 요인 연구 : 통합기술수용이론(UTAUT)을 중심으로,문미라,고려대학교 교육대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0d2796fffcdd80b9ffe0bdc3ef48d419&keyword=인공지능 교육
116,인공지능을 活用한 MICE産業의 變化와 트랜드 : 인공지능을 활용한 MICE산업의 변화와 트렌드에 관한 인식 연구,이윤정,동신대학교 일반대학,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=dd0e5e9bc8c693c9ffe0bdc3ef48d419&keyword=인공지능 교육
118,인공지능 음성인식 시스템 기반 유아 영어학습 사례연구,서정은,중앙대학교 대학원,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f354e2bd78be7bf0ffe0bdc3ef48d419&keyword=인공지능 교육
120,인공지능 학습데이터의 효율적인 활용방법에 관한 연구,지상엽,한국기술교육대학교 대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3ad4b5c3aa2c7735ffe0bdc3ef48d419&keyword=인공지능 교육
121,디스플레이의 감성적 색감 조절을 위한 인공지능 시스템,조장군,韓國技術敎育大學校,2007,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=8ac30808891b3664ffe0bdc3ef48d419&keyword=인공지능 교육
122,고객 만족도 측정을 위한 인공지능기반 표정인식 시스템 적용 및 제안,이지윤,숭실대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b38b4b07330c5ccdffe0bdc3ef48d419&keyword=인공지능 교육
125,공중전 모의용 BFM 기반 조종사 인공지능 모델 연구,장세아,인하대학교 대학원,2012,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6cea5aef8ada887effe0bdc3ef48d419&keyword=인공지능 교육
126,텀베이스 사용 유무가 인공지능 기계번역에 미치는 영향,강미희,숙명여자대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b26a8f5240fcfc8cffe0bdc3ef48d419&keyword=인공지능 교육
